trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2022-11-16,-0.0002523179695532729,0.003232632362294275,-0.003484950331847548,1.2025438458999977,1.1489232484157306,1.0304699765102727,2405087.691799999,101993.6917999993,2303094.0,0.042407473186005074,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-17,-2.120504802127776e-05,-0.0041052698207899125,0.004084064772768635,1.2025183458999977,1.1442066084776055,1.034678482640734,2405036.691799999,101993.6917999993,2303043.0,0.04240837245757954,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-18,-0.0038340371402395546,-0.004765325915121067,0.0009312887748815129,1.1979078458999977,1.1387540910739744,1.0356420670972288,2395815.691799999,101993.6917999993,2293822.0,0.04257159352828617,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-21,-0.004784174358332449,-0.001493488721561938,-0.003290685636770511,1.1921768458999977,1.1370533746823228,1.0322340946221966,2384353.691799999,101993.6917999993,2282360.0,0.04277624253094854,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-22,0.011463483833795474,0.003040172193646536,0.008423311640148937,1.2058433458999975,1.140510212734724,1.0409289240867863,2411686.691799999,101993.6917999993,2309693.0,0.042291435345556745,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-23,0.008840700606962626,0.010747972323786258,-0.001907271716823632,1.2165038458999975,1.1527683849361923,1.038943589790652,2433007.691799999,101993.6917999993,2331014.0,0.04192082587480102,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-24,0.0008742265826651163,0.0020833842316574248,-0.0012091576489923084,1.2175673458999976,1.1551700444121216,1.0376873432021851,2435134.691799999,101993.6917999993,2333141.0,0.041884209585387557,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-25,0.01193979129692746,0.011497954750214898,0.00044183654671256165,1.2321048458999975,1.168452137311576,1.038145831394473,2464209.691799999,101993.6917999993,2362216.0,0.04139002136847262,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-28,0.001002755572394154,0.0035942828447762935,-0.0025915272723821396,1.2333403458999976,1.1726518847836571,1.0354554481597043,2466680.691799999,101993.6917999993,2364687.0,0.041348558870654605,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-29,0.00586618286189311,0.010792044280853426,-0.004925861418960316,1.2405753458999975,1.1853071958502686,1.030354938116562,2481150.691799999,101993.6917999993,2379157.0,0.0411074152557844,0,27,0.0,0.0,0.0,0.0,0.0,201,0
