trade_date,code,sub_industry,close,price_adjustment,next_trade_date,price_return,dividend_return,total_return,future_return,return_source,benchmark_return,benchmark_source,low_price_to_book,pe_ratio,market_cap,dividend_yield,revenue_growth_yoy,total_revenue_growth_yoy,ocf_to_revenue,cash_collection_quality,operating_cash_flow_yield,free_cash_flow_yield,return_on_equity_ttm,operating_cash_flow_to_net_profit,interest_coverage,capex_burden,asset_liability_ratio,factor_visible_date,factor_visibility_source,universe_visible_date,universe_source,dividend_visible_policy,ocf_positive_guard,dividend_positive_guard,capex_burden_safe,cash_collection_quality_safe,debt_pressure_safe,interest_coverage_safe,low_price_to_book_safe,pe_ratio_safe,gas_water_data_quality_source,gas_water_report_period,gas_water_visible_date,gas_revenue_share,water_revenue_share,operator_revenue_share,project_engineering_revenue_share,non_operator_revenue_share,approved_gas_water_business_tag,business_purity_gate,business_purity_review_status,direct_operating_revenue,direct_total_operating_revenue,direct_goods_sale_cash,direct_account_receivable,direct_bill_receivable,direct_receivable_fin,direct_contract_assets,direct_longterm_receivable,direct_receivables_total,direct_receivables_to_revenue,direct_receivables_to_assets,direct_collection_cash_to_revenue,direct_shortterm_loan,direct_longterm_loan,direct_bonds_payable,direct_debt_due_within_one_year,direct_interest_bearing_debt,direct_interest_bearing_debt_to_assets,direct_cash_equivalents,direct_net_debt_to_assets,direct_net_operate_cash_flow,direct_ocf_to_receivables,receivables_pressure_safe,collection_quality_direct_safe,interest_bearing_debt_pressure_safe,net_debt_pressure_safe,gas_water_financial_evidence_visible_date,gas_water_financial_evidence_source,same_pool_trailing_120d_return,same_pool_trailing_120d_return_visible_date,same_pool_trailing_60d_drawdown,same_pool_trailing_60d_drawdown_visible_date,same_pool_trailing_60d_return,same_pool_trailing_60d_return_visible_date,same_pool_trailing_60d_volatility,same_pool_trailing_60d_volatility_visible_date,sector_collection_cash_to_revenue_median,sector_collection_cash_to_revenue_median_visible_date,sector_dividend_yield_median,sector_dividend_yield_median_visible_date,sector_interest_bearing_debt_to_assets_median,sector_interest_bearing_debt_to_assets_median_visible_date,sector_net_debt_to_assets_median,sector_net_debt_to_assets_median_visible_date,sector_receivables_to_assets_median,sector_receivables_to_assets_median_visible_date,sector_receivables_to_revenue_median,sector_receivables_to_revenue_median_visible_date,true_operating_state_available,true_operating_report_period,true_operating_visible_date,true_operating_title,true_operating_pdf_url,true_operating_original_announcement_checked,true_operating_review_status,true_gas_pass_through_present,true_gas_pass_through_term_count,true_gas_pass_through_density_per_10k,true_connection_install_present,true_connection_install_term_count,true_connection_install_density_per_10k,true_water_tariff_present,true_water_tariff_term_count,true_water_tariff_density_per_10k,true_receivables_collection_present,true_receivables_collection_term_count,true_receivables_collection_density_per_10k,true_financing_debt_present,true_financing_debt_term_count,true_financing_debt_density_per_10k,true_operating_state_notes,volatility_60d,volatility_120d,volatility_252d,downside_volatility_60d,downside_volatility_120d,downside_volatility_252d,max_drawdown_60d,max_drawdown_120d,max_drawdown_252d,beta_60d,beta_120d,beta_252d,low_vol_score,low_vol_factor_visible_date,low_vol_factor_source,low_vol_observation_count_60d,low_vol_observation_count_120d,low_vol_observation_count_252d
2024-07-01,600769.XSHG,water,6.43,pre_adjusted_price,2024-10-08,0.3421461897,,0.3421461897,0.3421461897,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,25.6092,189.7826,24.111,0,24.69,24.69,102.14,118.83,0.008587652918,0.006288925374,4.34,5.178350815,210.251872,0.2676782079,0.6809685749,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,0.2676782079,118.83,0.6809685749,210.251872,25.6092,189.7826,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-04-26,0,0.6856287035,0.6856287035,0,0.3143712965,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,20272310.22,20272310.22,24088657.05,17661583.32,,,15885822.83,,33547406.15,1.654838831,0.1136769168,1.188254165,,,,103931.22,103931.22,0.0003521756822,105593722.7,-0.3574569728,20705689.95,0.617206882,1.654838831,1.188254165,0.0003521756822,-0.3574569728,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-04-26,武汉祥龙电业股份有限公司2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-26/1219833198.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,1,0.17212889011291657,1,1,0.17212889011291657,1,3,0.5163866703387496,1,4,0.6885155604516663,1,5,0.8606444505645827,latest_visible_cninfo_pdf_keyword_candidate,0.5126126483,0.5665389633,0.5182784622,0.3919705883,0.3763587276,0.3513420816,0.269744836,0.4789522919,0.4789522919,,,,-0.4383056545,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,600803.XSHG,gas,17.9,pre_adjusted_price,2024-10-08,0.06592178771,,0.06592178771,0.06592178771,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,2.6613,9.7861,657.1701,2.4,-0.41,-0.41,-0.1,117.88,-0.000537760315,-0.02319384281,4.47,-0.01704611229,1040.625,-42.13044709,0.557415562,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,117.88,0.557415562,1040.625,2.6613,9.7861,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-03-23,0.7601473017,0,0.7601473017,0.05924879436,0.2398526983,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,3.420918e+10,3.423094e+10,4.035151e+10,6067060000,352080000,921860000,2047190000,59400000,9447590000,0.2759956344,0.06915857201,1.178802277,1.19645e+10,9045950000,1.320955e+10,3251010000,3.747101e+10,0.2742965712,1.705169e+10,0.1494742059,-35340000,-0.003740636501,0.2759956344,1.178802277,0.2742965712,0.1494742059,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-03-23,新奥股份2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-23/1219386935.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,4,0.5059384525872428,1,3,0.3794538394404321,1,1,0.1264846131468107,1,3,0.3794538394404321,1,5,0.6324230657340535,latest_visible_cninfo_pdf_keyword_candidate,0.2551013455,0.2403369418,0.2569185164,0.168407349,0.1672965129,0.1697388074,0.1000507872,0.1000507872,0.2333163525,,,,-0.1879130444,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,600903.XSHG,gas,6.27,pre_adjusted_price,2024-10-08,0.2248803828,,0.2248803828,0.2248803828,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,2.3694,78.4481,72.5653,0.5705,6.14,6.14,-3.5,111.19,-0.009803934936,-0.02827883452,3.2,-0.5432270874,3.37958619,-1.884437188,0.6243803861,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,111.19,0.6243803861,3.37958619,2.3694,78.4481,derived_from_jqdata_pit_panel_visible_on_trade_date,2020-12-31,2021-03-02,0.7272489745,0,0.7272489745,0.2254716328,0.2727510255,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,2029912234,2029912234,2257050434,1018437319,1538856,30857354.67,,,1050833529,0.5176743661,0.09492214647,1.111895576,1679294316,2374355907,816189794.2,564985043.7,5434825062,0.4909295775,896817227.7,0.4099197754,-71142547.98,-0.06770106397,0.5176743661,1.111895576,0.4909295775,0.4099197754,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-04-20,贵州燃气集团股份有限公司2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-20/1219695959.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,4,0.48001920076803073,1,3,0.3600144005760231,1,1,0.12000480019200768,1,2,0.24000960038401536,1,5,0.6000240009600384,latest_visible_cninfo_pdf_keyword_candidate,0.381140983,0.3363766437,0.3048258562,0.2154577347,0.1974434625,0.176198131,0.2143757881,0.2143757881,0.338641189,,,,-0.264315064,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,600917.XSHG,gas,5.39,pre_adjusted_price,2024-10-08,0.1372912801,,0.1372912801,0.1372912801,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,1.6244,17.4306,86.738,1.7754,4.33,4.33,-3.77,109.74,-0.01175124952,-0.0243889022,-0.96,2.161177477,-16.51544486,-1.075430545,0.458825244,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,109.74,0.458825244,,1.6244,17.4306,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-04-29,0.8073136928,0,0.8073136928,0.1340528448,0.1926863072,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,2702817109,2702817109,2966189391,662269990.9,,18016045.68,73780749.73,,754066786.3,0.278992901,0.07106391867,1.097443619,684950000,109469378.6,500000000,12176837.53,1306596216,0.1231347792,1242828115,0.006009562016,-101927988.1,-0.1351710352,0.278992901,1.097443619,0.1231347792,0.006009562016,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-04-29,重庆燃气2023年度报告全文,http://static.cninfo.com.cn/finalpage/2024-04-29/1219893386.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,4,0.5315967838394577,1,3,0.3986975878795933,0,0,0.0,1,2,0.26579839191972887,1,6,0.7973951757591866,latest_visible_cninfo_pdf_keyword_candidate,0.3136039006,0.2958325112,0.2333728693,0.2105380598,0.2267176183,0.1915330617,0.1920731707,0.1957186544,0.2764786795,,,,-0.2373187251,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,600956.XSHG,gas,7.84,pre_adjusted_price,2024-10-08,0.05484693878,,0.05484693878,0.05484693878,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,1.6054,15.8288,348.2314,0,20.55,20.55,12.28,85.96,0.0278746975,-0.006946882546,3.82,0.9634958336,3.880101336,1.249218222,0.663489944,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,1.249218222,85.96,0.663489944,3.880101336,1.6054,15.8288,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-03-27,0.6797211868,0,0.6797211868,0.005905498903,0.3202788132,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,7906827274,7906827274,6796652717,6998813845,23674026.4,412321638.5,,1736578.83,7436546089,0.9405221376,0.0932758819,0.8595929166,2004284244,3.235321446e+10,1840000000,5788169946,4.198566865e+10,0.5266222011,3484611181,0.4829150584,970684493.7,0.1305289421,0.9405221376,0.8595929166,0.5266222011,0.4829150584,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-03-27,新天绿能2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-27/1219412368.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.22390900338102596,1,2,0.22390900338102596,0,0,0.0,1,3,0.33586350507153895,1,5,0.5597725084525649,latest_visible_cninfo_pdf_keyword_candidate,0.2553617675,0.2889798776,0.2606552734,0.1459451473,0.1693381156,0.1557724183,0.1325431034,0.1507177033,0.2119866815,,,,-0.1968111209,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,601139.XSHG,gas,6.5,pre_adjusted_price,2024-10-08,0.1261538462,,0.1261538462,0.1261538462,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,1.3477,13.5021,196.7687,2.3392,-9.44,-9.44,2.9,96.13,0.01010120411,-0.03975165555,1.88,0.6299739627,4.714983636,4.935338316,0.6147312615,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,4.935338316,96.13,0.6147312615,4.714983636,1.3477,13.5021,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-03-30,0.7061045867,0,0.7061045867,0,0.2938954133,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,6862512499,6862512499,6596753237,3630025365,752735352.6,803281659.3,7861826.88,64827000,5258731204,0.7662982334,0.1150806128,0.9612737665,3615868556,2421207360,2812674393,170166214.3,9019916524,0.1973893475,6168868107,0.06239155154,198760080,0.03779620451,0.7662982334,0.9612737665,0.1973893475,0.06239155154,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-03-30,深圳燃气2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-30/1219464930.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,6,0.9252833680314596,1,2,0.30842778934381987,0,0,0.0,1,2,0.30842778934381987,1,6,0.9252833680314596,latest_visible_cninfo_pdf_keyword_candidate,0.2345418374,0.2765530553,0.242165187,0.1442394019,0.148846461,0.1534864391,0.1628498728,0.1628498728,0.2210796915,,,,-0.1940679799,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,601158.XSHG,water,4.6,pre_adjusted_price,2024-10-08,0.04565217391,,0.04565217391,0.04565217391,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,1.3595,23.7085,233.76,3.4702,-8.56,-8.56,-6.27,77.76,-0.004080018175,-0.0207097644,1.08,-0.5115552035,6.059688447,-4.075900037,0.4890576815,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,77.76,0.4890576815,6.059688447,1.3595,23.7085,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-04-03,0,0.8510113412,0.8510113412,0.114781119,0.1489886588,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,1519947434,1519947434,1181941753,464175260.5,200000,,1575743432,13464730.14,2053583422,1.35108845,0.06052064872,0.7776201509,989025682.9,5593427653,3000000000,321422260.1,9903875596,0.2918746662,2382576552,0.2216583424,-95374504.86,-0.0464429659,1.35108845,0.7776201509,0.2918746662,0.2216583424,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-04-03,重庆水务集团股份有限公司2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-03/1219504087.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,1,0.12970000389100012,1,1,0.12970000389100012,1,5,0.6485000194550006,1,4,0.5188000155640005,1,5,0.6485000194550006,latest_visible_cninfo_pdf_keyword_candidate,0.249672956,0.2707420588,0.2141095909,0.2500951672,0.2288652613,0.1763266582,0.1778929188,0.2,0.2,,,,-0.2186338457,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,601199.XSHG,water,4.87,pre_adjusted_price,2024-10-08,0.1868583162,,0.1868583162,0.1868583162,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,1.2495,14.2551,47.6022,2.0432,0.61,0.61,19.78,112.43,0.01227719303,-0.005549123807,2.23,0.6947595509,7.996225516,1.451986362,0.381698802,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,1.451986362,112.43,0.381698802,7.996225516,1.2495,14.2551,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-06-30,2023-08-25,0,0.5827020616,0.5827020616,0.4086170867,0.4172979384,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,295448559.9,295448559.9,332175468.2,202075390.6,,1547850,343580688.2,918367172.4,1465571101,4.96049499,0.2378553513,1.124308977,67460356.44,23981185,597977520,12072701.24,701491762.7,0.1138488399,698145368.2,0.0005431042081,58442139.8,0.03987670046,4.96049499,1.124308977,0.1138488399,0.0005431042081,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-04-25,江南水务2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-25/1219795246.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,1,2,0.2602641681306526,1,5,0.6506604203266315,1,4,0.5205283362613052,1,6,0.7807925043919578,latest_visible_cninfo_pdf_keyword_candidate,0.3330585949,0.3795451671,0.3115017545,0.1752318514,0.2218037274,0.1949281504,0.1842546064,0.2117647059,0.4530612245,,,,-0.2739055314,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,601368.XSHG,water,4.03,pre_adjusted_price,2024-10-08,0.1960297767,,0.1960297767,0.1960297767,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,0.7669,56.4574,36.0253,0.6373,7.53,7.53,10.6,58.06,0.01596222288,-0.09633744671,0.45,2.74645004,0.2207323108,7.035340281,0.7816868151,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,7.035340281,,0.7816868151,0.2207323108,0.7669,56.4574,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-03-27,0,0.9054995758,0.9054995758,0.09262775775,0.09450042424,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,542581457.6,542581457.6,315009598.2,2006214005,,,26549133.91,,2032763139,3.746466288,0.09447388566,0.580575679,110100833.3,8763521163,2339527333,2752633943,1.396578327e+10,0.6490681509,841438414.4,0.6099617961,57504386.78,0.02828877879,3.746466288,0.580575679,0.6490681509,0.6099617961,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-03-27,广西绿城水务股份有限公司2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-27/1219408907.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,1,2,0.2633415408113553,1,5,0.6583538520283881,1,6,0.7900246224340658,1,6,0.7900246224340658,latest_visible_cninfo_pdf_keyword_candidate,0.3503208373,0.3876486156,0.295888754,0.2239272337,0.3024977772,0.2486818928,0.18125,0.3243727599,0.3255813953,,,,-0.2933521406,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,603053.XSHG,gas,8.94,pre_adjusted_price,2024-10-08,0.01565995526,,0.01565995526,0.01565995526,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,1.8872,16.4923,87.5557,3.0457,8.67,8.67,3.47,112.53,0.006707933345,0.002731646458,4.32,0.2953984488,11.56393012,0.5927737624,0.3906158517,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,0.5927737624,112.53,0.3906158517,11.56393012,1.8872,16.4923,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-04-20,0.8390422389,0,0.8390422389,0.08100913631,0.1609577611,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,1693751318,1693751318,1906002041,107209760.8,,,4120602.67,691432.32,112021795.8,0.06613827816,0.01389400369,1.125313983,,529443.37,,2608910.89,3138354.26,0.0003892484079,2602793304,-0.3224338192,58731779.96,0.524288863,0.06613827816,1.125313983,0.0003892484079,-0.3224338192,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-04-20,成都燃气2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-20/1219698894.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,3,0.40011736776121,1,5,0.6668622796020166,1,1,0.13337245592040334,1,2,0.2667449118408067,1,6,0.80023473552242,latest_visible_cninfo_pdf_keyword_candidate,0.2412979171,0.276762826,0.2523025554,0.1264768174,0.183567771,0.1771282384,0.1281105991,0.2215962441,0.2366482505,,,,-0.2048768021,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,603080.XSHG,gas,12.95,pre_adjusted_price,2024-10-08,0.18996139,,0.18996139,0.18996139,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,1.3231,13.3491,19.3714,3.4332,54.69,54.69,-0.84,89.28,-0.001829348622,-0.00624714349,2.52,-0.09066859099,45.97318371,-2.414955145,0.3089298108,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,89.28,0.3089298108,45.97318371,1.3231,13.3491,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-04-26,0.7708794574,0,0.7708794574,0.1520100616,0.2291205426,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,422348634.6,422348634.6,377085354.3,164845146.8,,,,,164845146.8,0.3903058595,0.07165392133,0.8928295806,18644297.62,45067495.84,,11098104.77,74809898.23,0.03251792768,211149111.4,-0.05926312932,-3543704.39,-0.02149717148,0.3903058595,0.8928295806,0.03251792768,-0.05926312932,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-04-26,新疆火炬2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-26/1219815668.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.33462722527104805,1,2,0.33462722527104805,1,1,0.16731361263552402,1,2,0.33462722527104805,1,4,0.6692544505420961,latest_visible_cninfo_pdf_keyword_candidate,0.4266768858,0.4603411883,0.4209188498,0.291202798,0.3397218639,0.2851337377,0.1812420786,0.3559322034,0.3901494189,,,,-0.3501465583,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
2024-07-01,603291.XSHG,water,12.08,pre_adjusted_price,2024-10-08,-0.06125827815,,-0.06125827815,-0.06125827815,jqdata_pre_adjusted_total_return,0.1804279632,equal_weight_same_pool_until_pure_index_confirmed,3.043,30.1052,52.9449,1.199,-2.48,-2.48,8.86,100.95,0.003937219228,-0.005717338361,1.95,0.604433599,4.555460447,2.452125988,0.5108827942,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),2024-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,2.452125988,100.95,0.5108827942,4.555460447,3.043,30.1052,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-04-29,0,0.7355391486,0.7355391486,0.1056339736,0.2644608514,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,235368176.7,235368176.7,237611918,332275846.3,7028603.48,1743236.21,74325037.83,6025689.38,421398413.2,1.790379732,0.1151385695,1.0095329,151264909.1,533868848.7,,152516037.9,837649795.6,0.2288708174,136035527.6,0.1917018685,20845567.83,0.04946759926,1.790379732,1.0095329,0.2288708174,0.1917018685,2024-07-01,jqdatasdk.get_fundamentals(date=trade_date),-0.13558850383055043,2024-07-01,-0.13294720314946362,2024-07-01,-0.07412853993716839,2024-07-01,0.015254108963742616,2024-07-01,0.9686064525,2024-07-01,2.0432,2024-07-01,0.2742965712,2024-07-01,0.1494742059,2024-07-01,0.07315653254,2024-07-01,0.486514438,2024-07-01,1,2023-12-31,2024-04-29,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-29/1219891416.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,1,1,0.14630577907827358,1,6,0.8778346744696415,1,4,0.5852231163130943,1,4,0.5852231163130943,latest_visible_cninfo_pdf_keyword_candidate,0.4778830864,0.4844802568,0.5246783536,0.3504168675,0.3598630818,0.3040062261,0.2274760383,0.3541935484,0.5497076023,,,,-0.4036338957,2024-06-28,daily_close_returns_strictly_before_trade_date,60,120,252
