trade_date,version_id,active_rebalance_date,strategy_return,strategy_nav,baseline_return,delta_stock_return,incremental_commission,turnover_proxy,accepted
2023-04-24,internal_subsleeve_mom12_80_20,2023-04-03,0.0012330472966192464,1.3739040172736872,0.0010544996779411,0.00017854761867814648,0.0,0.0,False
2023-04-25,internal_subsleeve_mom12_80_20,2023-04-03,0.004938779389848533,1.3806894261178286,0.0043126330043656,0.0006261463854829326,0.0,0.0,False
2023-04-26,internal_subsleeve_mom12_80_20,2023-04-03,0.0034299257126812308,1.3854250882816974,0.0034795929849886,-4.966727230736892e-05,0.0,0.0,False
2023-04-27,internal_subsleeve_mom12_80_20,2023-04-03,0.006152889620562701,1.393949455927453,0.0060301646412297,0.00012272497933300111,0.0,0.0,False
2023-04-28,internal_subsleeve_mom12_80_20,2023-04-03,0.016439653969113205,1.4168655026333339,0.0153621276198987,0.0010775263492145066,0.0,0.0,False
2023-05-04,internal_subsleeve_mom12_80_20,2023-04-03,0.044413610287354084,1.4797936148968867,0.043921505458917,0.0004921048284370834,0.0,0.0,False
2023-05-05,internal_subsleeve_mom12_80_20,2023-04-03,0.004911194379112041,1.4870611689806141,0.0045441869338396,0.0003670074452724413,0.0,0.0,False
2023-05-08,internal_subsleeve_mom12_80_20,2023-04-03,0.03381852249522936,1.5373513805755672,0.0335405092010097,0.0002780132942196642,0.0,0.0,False
2023-05-09,internal_subsleeve_mom12_80_20,2023-04-03,-0.015854588685826093,1.5129773067709547,-0.0152698834292802,-0.0005847052565458951,0.0,0.0,False
2023-05-10,internal_subsleeve_mom12_80_20,2023-04-03,-0.021896256842208122,1.4798487670654656,-0.0211782781917576,-0.0007179786504505211,0.0,0.0,False
2023-05-11,internal_subsleeve_mom12_80_20,2023-04-03,0.0001730375178049799,1.4801048364228455,-0.000193155533769,0.0003661930515739799,0.0,0.0,False
2023-05-12,internal_subsleeve_mom12_80_20,2023-04-03,0.0015358476017947587,1.4823780518862704,0.0016202166324039,-8.436903060914119e-05,0.0,0.0,False
2023-05-15,internal_subsleeve_mom12_80_20,2023-04-03,0.00305652651923555,1.4869089797133934,0.0024407570949636,0.0006157694242719499,0.0,0.0,False
2023-05-16,internal_subsleeve_mom12_80_20,2023-04-03,-0.005268943943363901,1.4790745396503993,-0.0047000751962311,-0.0005688687471328007,0.0,0.0,False
2023-05-17,internal_subsleeve_mom12_80_20,2023-04-03,-0.006971301814213972,1.4687634646287766,-0.0068470690238845,-0.00012423279032947187,0.0,0.0,False
2023-05-18,internal_subsleeve_mom12_80_20,2023-04-03,0.0028588400114899657,1.472962424388872,0.0027624035783841,9.643643310586615e-05,0.0,0.0,False
2023-05-19,internal_subsleeve_mom12_80_20,2023-04-03,-0.013694188746470522,1.4527913989328318,-0.0141566935971619,0.00046250485069137745,0.0,0.0,False
2023-05-22,internal_subsleeve_mom12_80_20,2023-04-03,0.0005485729586426816,1.4535883610088352,0.0008776864357984,-0.0003291134771557184,0.0,0.0,False
2023-05-23,internal_subsleeve_mom12_80_20,2023-04-03,-0.017238110697563223,1.4285312439330753,-0.0171410371438726,-9.707355369062575e-05,0.0,0.0,False
2023-05-24,internal_subsleeve_mom12_80_20,2023-04-03,-0.016609184943017632,1.4048045043057118,-0.0176323304135603,0.001023145470542666,0.0,0.0,False
2023-05-25,internal_subsleeve_mom12_80_20,2023-04-03,0.0052570036170680725,1.4121895666661204,0.004646250071338,0.0006107535457300729,0.0,0.0,False
2023-05-26,internal_subsleeve_mom12_80_20,2023-04-03,0.011092479912825252,1.4278542510674659,0.0091707730467551,0.001921706866070152,0.0,0.0,False
2023-05-29,internal_subsleeve_mom12_80_20,2023-04-03,0.019994585910127975,1.4564036055575758,0.0192442089762834,0.0007503769338445743,0.0,0.0,False
2023-05-30,internal_subsleeve_mom12_80_20,2023-04-03,0.0019101494565903886,1.4591855541133076,0.0024381122759624,-0.0005279628193720114,0.0,0.0,False
2023-05-31,internal_subsleeve_mom12_80_20,2023-04-03,-0.009384213952771113,1.4454922446767156,-0.0092301564016645,-0.000154057551106612,0.0,0.0,False
2023-06-01,internal_subsleeve_mom12_80_20,2023-04-03,-0.008132285329551738,1.4337370893013501,-0.0075595301601859,-0.0005727551693658369,0.0,0.0,False
2023-06-02,internal_subsleeve_mom12_80_20,2023-04-03,-0.0029300899957893766,1.429536110599396,-0.0032282991687397,0.00029820917295032335,0.0,0.0,False
2023-06-05,internal_subsleeve_mom12_80_20,2023-04-03,0.006954834895482506,1.439478298225745,0.006890627053782,6.420784170050577e-05,0.0,0.0,False
2023-06-06,internal_subsleeve_mom12_80_20,2023-04-03,-0.011026026660577355,1.4236065721321853,-0.0105417375294852,-0.0004842891310921542,0.0,0.0,False
2023-06-07,internal_subsleeve_mom12_80_20,2023-04-03,0.016900685510422602,1.447666499098362,0.0169064732751438,-5.787764721197721e-06,0.0,0.0,False
2023-06-08,internal_subsleeve_mom12_80_20,2023-04-03,0.01117553040974558,1.4638449400822058,0.0114800090524183,-0.0003044786426727197,0.0,0.0,False
2023-06-09,internal_subsleeve_mom12_80_20,2023-04-03,-0.006535077187959183,1.454278600407565,-0.0062776565982318,-0.0002574205897273825,0.0,0.0,False
2023-06-12,internal_subsleeve_mom12_80_20,2023-04-03,-0.010514560016424378,1.438987500782978,-0.0102543233686517,-0.0002602366477726779,0.0,0.0,False
2023-06-13,internal_subsleeve_mom12_80_20,2023-04-03,-0.0023225336776174547,1.435645403850739,-0.0018746880164194,-0.00044784566119805463,0.0,0.0,False
2023-06-14,internal_subsleeve_mom12_80_20,2023-04-03,-0.012167779566612417,1.4181767870408628,-0.0113969443547515,-0.000770835211860917,0.0,0.0,False
2023-06-15,internal_subsleeve_mom12_80_20,2023-04-03,-0.0019480702895853113,1.415414078976649,-0.0020408307122783,9.27604226929887e-05,0.0,0.0,False
2023-06-16,internal_subsleeve_mom12_80_20,2023-04-03,-3.7022174527285906e-05,1.4153616772695887,-0.0011159327023541,0.0010789105278268141,0.0,0.0,False
2023-06-19,internal_subsleeve_mom12_80_20,2023-04-03,-0.007538893491345153,1.4046914163329216,-0.0066922513205618,-0.0008466421707833523,0.0,0.0,False
2023-06-20,internal_subsleeve_mom12_80_20,2023-04-03,-0.009422310565364354,1.3914559775597313,-0.0093949645027542,-2.734606261015462e-05,0.0,0.0,False
2023-06-21,internal_subsleeve_mom12_80_20,2023-04-03,0.00027437863773308773,1.3918377633553196,-0.0001594030724274,0.00043378171016048776,0.0,0.0,False
2023-06-26,internal_subsleeve_mom12_80_20,2023-04-03,-0.003623175546886555,1.3867948908058974,-0.0036022811646815,-2.0894382205054817e-05,0.0,0.0,False
2023-06-27,internal_subsleeve_mom12_80_20,2023-04-03,0.01797280753842817,1.4117194884736273,0.017880635573114,9.217196531417213e-05,0.0,0.0,False
2023-06-28,internal_subsleeve_mom12_80_20,2023-04-03,0.011284491963447515,1.4276500256959503,0.0109456615901213,0.000338830373326215,0.0,0.0,False
2023-06-29,internal_subsleeve_mom12_80_20,2023-04-03,-0.005377300099939939,1.4199731230700963,-0.005063232193515,-0.0003140679064249388,0.0,0.0,False
2023-06-30,internal_subsleeve_mom12_80_20,2023-04-03,0.0024949511131664203,1.4235158865941664,0.0022598518535004,0.00023509925966602046,0.0,0.0,False
2023-07-03,internal_subsleeve_mom12_80_20,2023-07-03,0.008813754717494508,1.436062406455064,0.0095579947166599,-0.000744239999165392,0.0,1.0999999998680001,False
2023-07-04,internal_subsleeve_mom12_80_20,2023-07-03,-0.007242791010628534,1.4256613065668897,-0.0073586938185227,0.00011590280789416555,0.0,0.0,False
2023-07-05,internal_subsleeve_mom12_80_20,2023-07-03,-0.0030834576597022698,1.421265340291015,-0.0026863893033094,-0.0003970683563928694,0.0,0.0,False
2023-07-06,internal_subsleeve_mom12_80_20,2023-07-03,-0.0019297047397815262,1.4185227178273683,-0.0020193208030921,8.961606331057375e-05,0.0,0.0,False
2023-07-07,internal_subsleeve_mom12_80_20,2023-07-03,0.007351001228214286,1.428950280068367,0.0069527774780338,0.0003982237501804863,0.0,0.0,False
2023-07-10,internal_subsleeve_mom12_80_20,2023-07-03,0.0053357234759690425,1.4365747636237203,0.0062006150443587,-0.0008648915683896578,0.0,0.0,False
2023-07-11,internal_subsleeve_mom12_80_20,2023-07-03,-0.001305567381644473,1.4346992184710397,-0.000761605808573,-0.0005439615730714731,0.0,0.0,False
2023-07-12,internal_subsleeve_mom12_80_20,2023-07-03,-0.008350852570752448,1.4227182568142143,-0.0087511848675161,0.0004003322967636512,0.0,0.0,False
2023-07-13,internal_subsleeve_mom12_80_20,2023-07-03,0.011270335946168681,1.438752769525258,0.0111731900224174,9.714592375128005e-05,0.0,0.0,False
2023-07-14,internal_subsleeve_mom12_80_20,2023-07-03,-0.002148173833798374,1.435662078472459,-0.002147180452672,-9.933811263737965e-07,0.0,0.0,False
2023-07-17,internal_subsleeve_mom12_80_20,2023-07-03,0.0002641383109373953,1.4360412918289436,7.101209589022162e-05,0.00019312621504717373,0.0,0.0,False
2023-07-18,internal_subsleeve_mom12_80_20,2023-07-03,0.003072431985213255,1.440453431026046,0.0034062189559249,-0.0003337869707116447,0.0,0.0,False
2023-07-19,internal_subsleeve_mom12_80_20,2023-07-03,0.0039098084338831645,1.4460853279992874,0.0043519335192152,-0.0004421250853320354,0.0,0.0,False
2023-07-20,internal_subsleeve_mom12_80_20,2023-07-03,-0.010416612986114265,1.4310220167926206,-0.0101608727817318,-0.00025574020438246463,0.0,0.0,False
2023-07-21,internal_subsleeve_mom12_80_20,2023-07-03,0.004920534906995446,1.4380634105789276,0.0038739653446842,0.0010465695623112453,0.0,0.0,False
2023-07-24,internal_subsleeve_mom12_80_20,2023-07-03,0.01064085984965008,1.4533656417858078,0.0111519519868554,-0.0005110921372053202,0.0,0.0,False
2023-07-25,internal_subsleeve_mom12_80_20,2023-07-03,-0.000257272456061872,1.4529917308375897,-0.0001318785893263,-0.00012539386673557197,0.0,0.0,False
2023-07-26,internal_subsleeve_mom12_80_20,2023-07-03,0.002538518708454932,1.4566801775295513,0.0024138360720313,0.00012468263642363182,0.0,0.0,False
2023-07-27,internal_subsleeve_mom12_80_20,2023-07-03,0.0018311987853491642,1.4593476485012857,0.0012555640170957,0.0005756347682534642,0.0,0.0,False
2023-07-28,internal_subsleeve_mom12_80_20,2023-07-03,0.014661608941952082,1.4807440330339687,0.0149314103989504,-0.0002698014569983173,0.0,0.0,False
2023-07-31,internal_subsleeve_mom12_80_20,2023-07-03,0.00840000311986317,1.4931822875311729,0.008291861756714,0.00010814136314916965,0.0,0.0,False
2023-08-01,internal_subsleeve_mom12_80_20,2023-07-03,0.004858240171904908,1.5004365257044336,0.0050020799573187,-0.00014383978541379288,0.0,0.0,False
2023-08-02,internal_subsleeve_mom12_80_20,2023-07-03,-0.010292052002336412,1.4849939549556785,-0.0101054676928554,-0.00018658430948101192,0.0,0.0,False
2023-08-03,internal_subsleeve_mom12_80_20,2023-07-03,0.002978676341459878,1.489417271316516,0.0030385146611158,-5.983831965592188e-05,0.0,0.0,False
2023-08-04,internal_subsleeve_mom12_80_20,2023-07-03,-0.004960669119899165,1.4820287650520516,-0.0048251754836287,-0.0001354936362704656,0.0,0.0,False
2023-08-07,internal_subsleeve_mom12_80_20,2023-07-03,-0.00889527848701782,1.4688457064611427,-0.0091504669980796,0.00025518851106177926,0.0,0.0,False
2023-08-08,internal_subsleeve_mom12_80_20,2023-07-03,0.0003793440329260474,1.4694029043151777,0.0003473299359189,3.2014097007147414e-05,0.0,0.0,False
2023-08-09,internal_subsleeve_mom12_80_20,2023-07-03,-0.006645615136708056,1.459637818132338,-0.0065331268306001,-0.00011248830610795602,0.0,0.0,False
2023-08-10,internal_subsleeve_mom12_80_20,2023-07-03,0.010950101433726664,1.4756210002973906,0.0103308767604446,0.0006192246732820628,0.0,0.0,False
2023-08-11,internal_subsleeve_mom12_80_20,2023-07-03,-0.01745111284939898,1.449869771698258,-0.0175834121330874,0.00013229928368841843,0.0,0.0,False
2023-08-14,internal_subsleeve_mom12_80_20,2023-07-03,0.0031865009196788835,1.4544897830591892,0.0026898284778922,0.0004966724417866835,0.0,0.0,False
2023-08-15,internal_subsleeve_mom12_80_20,2023-07-03,0.009083101541993698,1.4677010614505082,0.0089564706452602,0.0001266308967334972,0.0,0.0,False
2023-08-16,internal_subsleeve_mom12_80_20,2023-07-03,-0.0033466653361883918,1.4627891571842648,-0.003369496119548,2.2830783359608433e-05,0.0,0.0,False
2023-08-17,internal_subsleeve_mom12_80_20,2023-07-03,-0.000526840627708905,1.462018500426488,-0.0007727386958975,0.000245898068188595,0.0,0.0,False
2023-08-18,internal_subsleeve_mom12_80_20,2023-07-03,0.005071214038557032,1.4694327091704809,0.0049043972613826,0.0001668167771744314,0.0,0.0,False
2023-08-21,internal_subsleeve_mom12_80_20,2023-07-03,-0.0035124039103623626,1.464271467976776,-0.0035601751739343,4.77712635719374e-05,0.0,0.0,False
2023-08-22,internal_subsleeve_mom12_80_20,2023-07-03,0.0012961114444289001,1.4661693269841716,0.0012979414783338,-1.8300339048998662e-06,0.0,0.0,False
2023-08-23,internal_subsleeve_mom12_80_20,2023-07-03,-0.004758482514838868,1.4591925858779242,-0.0044948067034741,-0.00026367581136476866,0.0,0.0,False
2023-08-24,internal_subsleeve_mom12_80_20,2023-07-03,-0.013145625440026504,1.4400105866991093,-0.013094559254266,-5.106618576050563e-05,0.0,0.0,False
2023-08-25,internal_subsleeve_mom12_80_20,2023-07-03,0.006996241356805196,1.4500852483200108,0.0068498168023578,0.00014642455444739574,0.0,0.0,False
2023-08-28,internal_subsleeve_mom12_80_20,2023-07-03,0.010352286565730081,1.4650969463553576,0.0115996549514929,-0.0012473683857628184,0.0,0.0,False
2023-08-29,internal_subsleeve_mom12_80_20,2023-07-03,-0.008271049109052329,1.4529790575625299,-0.0083145734364328,4.35243273804722e-05,0.0,0.0,False
2023-08-30,internal_subsleeve_mom12_80_20,2023-07-03,-0.019974650359387322,1.4239563089082063,-0.0197487417182494,-0.00022590864113792046,0.0,0.0,False
2023-08-31,internal_subsleeve_mom12_80_20,2023-07-03,-0.0026926106979998352,1.4201221489173557,-0.002508753478556,-0.00018385721944383528,0.0,0.0,False
2023-09-01,internal_subsleeve_mom12_80_20,2023-07-03,0.006892716502160672,1.4299106482882822,0.0068352724396125,5.7444062548172006e-05,0.0,0.0,False
2023-09-04,internal_subsleeve_mom12_80_20,2023-07-03,0.015134522930231683,1.4515516637829837,0.0149698437943535,0.00016467913587818293,0.0,0.0,False
2023-09-05,internal_subsleeve_mom12_80_20,2023-07-03,-0.00770283376911766,1.4403706026095773,-0.0075095871348932,-0.0001932466342244606,0.0,0.0,False
2023-09-06,internal_subsleeve_mom12_80_20,2023-07-03,-0.003430790919943247,1.4354289922247911,-0.0036680705334131,0.0002372796134698528,0.0,0.0,False
2023-09-07,internal_subsleeve_mom12_80_20,2023-07-03,-0.0026776126474681223,1.4315854694006676,-0.0031405409226265,0.00046292827515837784,0.0,0.0,False
2023-09-08,internal_subsleeve_mom12_80_20,2023-07-03,0.0018320065181492583,1.4342081433118972,0.0017313744237739,0.00010063209437535824,0.0,0.0,False
2023-09-11,internal_subsleeve_mom12_80_20,2023-07-03,0.009916880163401696,1.4484310135984961,0.0101158472499154,-0.00019896708651370438,0.0,0.0,False
2023-09-12,internal_subsleeve_mom12_80_20,2023-07-03,-0.0005884390654700834,1.4475787002064562,-0.0003762678943526,-0.00021217117111748345,0.0,0.0,False
2023-09-13,internal_subsleeve_mom12_80_20,2023-07-03,0.003195059541088252,1.4522038003440272,0.0026884892621927,0.0005065702788955521,0.0,0.0,False
2023-09-14,internal_subsleeve_mom12_80_20,2023-07-03,0.010062688197090846,1.4668168743855197,0.0108677328283925,-0.0008050446313016548,0.0,0.0,False
2023-09-15,internal_subsleeve_mom12_80_20,2023-07-03,-0.0005100006276971094,1.4660687968588664,-0.0004854707495079,-2.452987818920934e-05,0.0,0.0,False
2023-09-18,internal_subsleeve_mom12_80_20,2023-07-03,-0.0038049489510040596,1.4604904799281584,-0.0037427771505145,-6.217180048955993e-05,0.0,0.0,False
2023-09-19,internal_subsleeve_mom12_80_20,2023-07-03,0.008986877023823248,1.4736157282657374,0.0088654991242713,0.00012137789955194701,0.0,0.0,False
2023-09-20,internal_subsleeve_mom12_80_20,2023-07-03,-0.004442056370140709,1.467069844132855,-0.0040397938136361,-0.0004022625565046081,0.0,0.0,False
2023-09-21,internal_subsleeve_mom12_80_20,2023-07-03,-0.001863397179427271,1.4643361103232748,-0.0018492475830155,-1.41495964117708e-05,0.0,0.0,False
2023-09-22,internal_subsleeve_mom12_80_20,2023-07-03,-0.001131353162498412,1.4626794290338998,-0.0011553675800513,2.4014417552887974e-05,0.0,0.0,False
2023-09-25,internal_subsleeve_mom12_80_20,2023-07-03,0.002831699159588113,1.466821297143842,0.0030122138884232,-0.00018051472883508717,0.0,0.0,False
2023-09-26,internal_subsleeve_mom12_80_20,2023-07-03,-0.0010519569666759057,1.4652782642614428,-0.000820082504471,-0.00023187446220490572,0.0,0.0,False
2023-09-27,internal_subsleeve_mom12_80_20,2023-07-03,-0.006867810736715892,1.4552150104658717,-0.0069620688187043,9.425808198840782e-05,0.0,0.0,False
2023-09-28,internal_subsleeve_mom12_80_20,2023-07-03,0.002774007299524257,1.459251787527281,0.0030249632108736,-0.0002509559113493429,0.0,0.0,False
2023-10-09,internal_subsleeve_mom12_80_20,2023-10-09,-0.004354284397817796,1.4528977902363631,-0.0044937731872883,0.00014091736089890354,1.4285714283999938e-06,0.9047619046533334,False
2023-10-10,internal_subsleeve_mom12_80_20,2023-10-09,-0.008050739726374566,1.4412008882781453,-0.0079166942882592,-0.00013404543811536615,0.0,0.0,False
2023-10-11,internal_subsleeve_mom12_80_20,2023-10-09,-0.009169119829104476,1.427986344635711,-0.0097494612588945,0.0005803414297900245,0.0,0.0,False
2023-10-12,internal_subsleeve_mom12_80_20,2023-10-09,0.011531025199958127,1.4444524911609014,0.011012530158603,0.0005184950413551261,0.0,0.0,False
2023-10-13,internal_subsleeve_mom12_80_20,2023-10-09,-0.006783564164639842,1.4346539550043376,-0.0075436071186393,0.0007600429539994573,0.0,0.0,False
2023-10-16,internal_subsleeve_mom12_80_20,2023-10-09,0.0062520244041646845,1.443623446542556,0.0061136656554809,0.0001383587486837842,0.0,0.0,False
2023-10-17,internal_subsleeve_mom12_80_20,2023-10-09,0.001921792140780926,1.4463977907363685,0.0016284232490575,0.00029336889172342596,0.0,0.0,False
2023-10-18,internal_subsleeve_mom12_80_20,2023-10-09,-0.012058096264691683,1.428956986938632,-0.0117930194760605,-0.00026507678863118325,0.0,0.0,False
2023-10-19,internal_subsleeve_mom12_80_20,2023-10-09,-0.01580202400207523,1.4063765743330947,-0.0158366980258026,3.467402372736881e-05,0.0,0.0,False
2023-10-20,internal_subsleeve_mom12_80_20,2023-10-09,-0.0016047761129028594,1.4041196548008588,-0.0025648828387963,0.0009601067258934404,0.0,0.0,False
2023-10-23,internal_subsleeve_mom12_80_20,2023-10-09,-0.018953730303007916,1.3775063495506106,-0.0183782517296088,-0.000575478573399117,0.0,0.0,False
2023-10-24,internal_subsleeve_mom12_80_20,2023-10-09,0.012275441916317725,1.394415848733878,0.0132349197258807,-0.0009594778095629759,0.0,0.0,False
2023-10-25,internal_subsleeve_mom12_80_20,2023-10-09,0.01236774871939967,1.411661633561367,0.011848316415036,0.0005194323043636697,0.0,0.0,False
2023-10-26,internal_subsleeve_mom12_80_20,2023-10-09,0.007059854039799126,1.4216277586478945,0.0078901893525045,-0.0008303353127053747,0.0,0.0,False
2023-10-27,internal_subsleeve_mom12_80_20,2023-10-09,0.003299949136872597,1.4263190579429987,0.0039639926787866,-0.0006640435419140033,0.0,0.0,False
2023-10-30,internal_subsleeve_mom12_80_20,2023-10-09,-0.006237670817547626,1.4174221491787555,-0.007049289545569,0.0008116187280213745,0.0,0.0,False
2023-10-31,internal_subsleeve_mom12_80_20,2023-10-09,0.0012285132743475263,1.4191634711043757,0.0012772502324565,-4.873695810897369e-05,0.0,0.0,False
2023-11-01,internal_subsleeve_mom12_80_20,2023-10-09,0.0005806379883605998,1.4199874913273927,0.0004629846200037,0.0001176533683568998,0.0,0.0,False
