trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2025-07-30,0.007830298831806415,0.001968531286851057,0.005861767544955357,1.700851440800001,1.5509887456571834,1.0538956045968726,3401702.8816000004,55231.881600000306,3346471.0,0.01623653902836506,0,28,0.0,0.0,0.0,3018.4,0.0,206,0
2025-07-31,-0.01618748077554033,-0.0159332538234573,-0.00025422695208303023,1.6733189408000009,1.5262764482953017,1.0536276759295022,3346637.8816000004,55231.881600000306,3291406.0,0.016503692229048215,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-01,0.0012531980298970957,0.00433659357557488,-0.0030833955456777843,1.675415940800001,1.5328952889355303,1.0503789250467384,3350831.8816000004,55231.881600000306,3295600.0,0.01648303572115574,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-04,0.003406616745734725,0.005843378802197034,-0.002436762056462309,1.681123440800001,1.541852576772884,1.0478194015372768,3362246.8816000004,55231.881600000306,3307015.0,0.016427074972471083,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-05,0.008482898788927606,0.010018161406194142,-0.0015352626172665355,1.6953842408000013,1.5572991047515508,1.04621072358045,3390768.4816000005,58961.481600000305,3331807.0,0.017388825547941324,0,28,0.0,0.0,0.0,3729.6000000000004,0.0,206,0
2025-08-06,-0.00025274506491690385,0.0005341474742667984,-0.0007868925391837022,1.694955740800001,1.5581309321350318,1.0453874681676507,3389911.4816000005,58961.481600000305,3330950.0,0.017393221598863442,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-07,0.0021965175316276397,0.002561334544533151,-0.0003648170129055112,1.6986787408000013,1.562121826716415,1.045006093034185,3397357.4816000005,58961.481600000305,3338396.0,0.017355100815658685,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-08,0.007133132186191604,0.008459783060697975,-0.0013266508745063705,1.7107956408000011,1.575337038484817,1.0436197347869967,3421591.2816000003,60100.28160000031,3361491.0,0.017565008983742875,0,28,0.0,0.0,0.0,1138.8,0.0,206,0
2025-08-11,-0.00704058375690475,-0.001529810830818815,-0.005510772926085935,1.6987506408000013,1.572927070821153,1.0378685834074035,3397501.2816000003,60100.28160000031,3337401.0,0.017689553768673493,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-12,0.0030975705754683336,0.0050101680339893605,-0.001912597458521027,1.7040126408000014,1.5808076997511775,1.0358835585924997,3408025.2816000003,60100.28160000031,3347925.0,0.017634928333566943,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-13,-0.0038758515294224916,-0.002193215103631401,-0.0016826364257910907,1.6974081408000015,1.5773406484281465,1.034140543183934,3394816.2816000003,60100.28160000031,3334716.0,0.01770354464415218,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-14,-0.008165979452335659,-0.01251321753996624,0.004347238087630581,1.6835471408000013,1.5576030417597337,1.038636198341226,3367094.2816000003,60100.28160000031,3306994.0,0.01784930167486769,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-15,0.004286188265907986,0.0041948987987269135,9.128946718107295e-05,1.6907631408000012,1.5641370288885048,1.0387310148863678,3381526.2816000003,62396.28160000031,3319130.0,0.018452106062140948,0,28,0.0,0.0,0.0,2296.0,0.0,206,0
2025-08-18,0.008202509071399522,0.004241625741539429,0.0039608833298600925,1.7046316408000013,1.5707715127735333,1.04284530724744,3409263.2816000003,62396.28160000031,3346867.0,0.01830198387339482,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-19,0.0016909811662577656,0.0007315826195503499,0.0009593985467074158,1.7075141408000012,1.5719206619115633,1.0438458115196538,3415028.2816000003,62396.28160000031,3352632.0,0.018271087808024406,0,28,0.0,0.0,0.0,0.0,0.0,206,0
