execution_variant,trade_date,risk_event,code,action,detail,cash_weight,holding_count
rebalance_day_open,2022-05-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11699463885382419,25
rebalance_day_open,2022-05-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1167173449453673,25
rebalance_day_open,2022-05-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11659858904419876,25
rebalance_day_open,2022-05-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11649531411680897,25
rebalance_day_open,2022-05-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11800154926329437,25
rebalance_day_open,2022-05-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11821375506790105,25
rebalance_day_open,2022-05-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11807097414579462,25
rebalance_day_open,2022-05-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11791663612124853,25
rebalance_day_open,2022-05-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11776213902578453,25
rebalance_day_open,2022-05-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11962448741934402,25
rebalance_day_open,2022-05-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11648916356365732,25
rebalance_day_open,2022-05-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1159395492454671,25
rebalance_day_open,2022-05-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11644325314736223,25
rebalance_day_open,2022-05-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11618071443644415,25
rebalance_day_open,2022-05-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11568674406739253,25
rebalance_day_open,2022-06-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11568494963812985,25
rebalance_day_open,2022-06-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11631608414515623,25
rebalance_day_open,2022-06-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11645320517096672,25
rebalance_day_open,2022-06-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11518131944197699,25
rebalance_day_open,2022-06-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11512381764709298,25
rebalance_day_open,2022-06-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11482856003856126,25
rebalance_day_open,2022-06-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11403851026578368,25
rebalance_day_open,2022-06-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11533384360464852,25
rebalance_day_open,2022-06-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1139681637273276,25
rebalance_day_open,2022-06-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11621671151094369,25
rebalance_day_open,2022-06-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11761335602921748,25
rebalance_day_open,2022-06-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11766786197551475,25
rebalance_day_open,2022-06-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11813998436404902,25
rebalance_day_open,2022-06-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11904836176043697,25
rebalance_day_open,2022-06-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12014973245820279,25
rebalance_day_open,2022-06-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12021620359277396,25
rebalance_day_open,2022-06-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12064936799497714,25
rebalance_day_open,2022-06-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12070006917533005,25
rebalance_day_open,2022-06-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11982010528899541,25
rebalance_day_open,2022-06-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12351468595353786,25
rebalance_day_open,2022-06-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12374875025636559,25
rebalance_day_open,2022-07-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043183825472715966,27
rebalance_day_open,2022-07-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04299368216459762,27
rebalance_day_open,2022-07-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04311121434535398,27
rebalance_day_open,2022-07-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.047696201641433414,27
rebalance_day_open,2022-07-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04904143082279984,27
rebalance_day_open,2022-07-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.048614917709268415,27
rebalance_day_open,2022-07-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04956278524563128,27
rebalance_day_open,2022-07-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04859946979425747,27
rebalance_day_open,2022-07-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.049603265676085195,27
rebalance_day_open,2022-07-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05696929669948793,27
rebalance_day_open,2022-07-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05559420072010966,27
rebalance_day_open,2022-07-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05629303748446085,27
rebalance_day_open,2022-07-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05831664053815503,27
rebalance_day_open,2022-07-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059025138235827855,27
rebalance_day_open,2022-07-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.058700159589855215,27
rebalance_day_open,2022-07-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05877860701775184,27
rebalance_day_open,2022-07-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05915052258248163,27
rebalance_day_open,2022-07-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05933033723020267,27
rebalance_day_open,2022-07-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059178131427500176,27
rebalance_day_open,2022-07-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05984667448683761,27
rebalance_day_open,2022-08-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059991626752871,27
rebalance_day_open,2022-08-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06177956881626827,27
rebalance_day_open,2022-08-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06278717334596672,27
rebalance_day_open,2022-08-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06257454271340143,27
rebalance_day_open,2022-08-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06220522360824968,27
rebalance_day_open,2022-08-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06217432437232982,27
rebalance_day_open,2022-08-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06248301339643207,27
rebalance_day_open,2022-08-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06286340418981115,27
rebalance_day_open,2022-08-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06194039388187303,27
rebalance_day_open,2022-08-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061636207020588,27
rebalance_day_open,2022-08-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06149417930190222,27
rebalance_day_open,2022-08-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06132916543171313,27
rebalance_day_open,2022-08-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06101543912793904,27
rebalance_day_open,2022-08-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061597599639409306,27
rebalance_day_open,2022-08-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06121360358692027,27
rebalance_day_open,2022-08-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06125431717579192,27
rebalance_day_open,2022-08-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06082484333842124,27
rebalance_day_open,2022-08-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06156628073364956,27
rebalance_day_open,2022-08-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0605426035658749,27
rebalance_day_open,2022-08-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061881555626430225,27
rebalance_day_open,2022-08-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061849080965278636,27
rebalance_day_open,2022-08-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06188438647329241,27
rebalance_day_open,2022-08-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.062252148902030284,27
rebalance_day_open,2022-09-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0621221631405412,27
rebalance_day_open,2022-09-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06181005810273276,27
rebalance_day_open,2022-09-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06073715796721064,27
rebalance_day_open,2022-09-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.060215044726103076,27
rebalance_day_open,2022-09-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06015264671143493,27
rebalance_day_open,2022-09-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0594959290589352,27
rebalance_day_open,2022-09-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05911509752685273,27
rebalance_day_open,2022-09-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05921168993167862,27
rebalance_day_open,2022-09-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05976889961300259,27
rebalance_day_open,2022-09-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.060153414258803314,27
rebalance_day_open,2022-09-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061962891673776194,27
rebalance_day_open,2022-09-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06207739448834458,27
rebalance_day_open,2022-09-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06208210133135432,27
rebalance_day_open,2022-09-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061280858075686805,27
rebalance_day_open,2022-09-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06154097292229703,27
rebalance_day_open,2022-09-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06197081486504138,27
rebalance_day_open,2022-09-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0633847983118193,27
rebalance_day_open,2022-09-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0629137581397915,27
rebalance_day_open,2022-09-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0637590089735858,27
rebalance_day_open,2022-09-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0642300551791112,27
rebalance_day_open,2022-09-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06417939135110097,27
rebalance_day_open,2022-10-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04339169856332837,27
rebalance_day_open,2022-10-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043130577403917035,27
rebalance_day_open,2022-10-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0433233411232223,27
rebalance_day_open,2022-10-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043051439403931885,27
rebalance_day_open,2022-10-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0429124452873411,27
rebalance_day_open,2022-10-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04282776844156731,27
rebalance_day_open,2022-10-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042717508321461005,27
rebalance_day_open,2022-10-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04302273708048901,27
rebalance_day_open,2022-10-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042904990992637934,27
rebalance_day_open,2022-10-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04361210396314451,27
rebalance_day_open,2022-10-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043549386106666255,27
rebalance_day_open,2022-10-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04353424904269971,27
rebalance_day_open,2022-10-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04362948680139327,27
