trade_date,code,target_weight,actual_weight,amount,close
2024-10-08,002807.XSHE,0.03553571428571429,0.03579668015094092,29200,4.43
2024-10-08,600908.XSHG,0.03553571428571429,0.035800000910409455,20600,6.28
2024-10-08,601166.XSHG,0.03553571428571429,0.035992881689539964,6500,20.01
2024-10-08,601988.XSHG,0.03553571428571429,0.03548397530098759,25800,4.97
2024-10-08,601398.XSHG,0.03553571428571429,0.035734692640861675,21100,6.12
2024-10-08,600795.XSHG,0.03553571428571429,0.03407099214712767,22800,5.4
2024-10-08,000027.XSHE,0.03553571428571429,0.02957994169589525,13900,7.69
2024-10-08,000539.XSHE,0.03553571428571429,0.035348654352644955,24900,5.13
2024-10-08,600681.XSHG,0.03553571428571429,0.03601086913666117,33800,3.85
2024-10-08,600021.XSHG,0.03553571428571429,0.03448442670095977,12900,9.66
2024-10-08,600803.XSHG,0.03553571428571429,0.03641129738257486,6100,21.57
2024-10-08,000601.XSHE,0.03553571428571429,0.035615145299994565,30000,4.29
2024-10-08,600033.XSHG,0.03553571428571429,0.034740955369903785,33300,3.77
2024-10-08,600020.XSHG,0.03553571428571429,0.03518483021886409,29500,4.31
2024-10-08,600035.XSHG,0.03553571428571429,0.03498752176044221,28800,4.39
2024-10-08,600350.XSHG,0.03553571428571429,0.034369860499295454,13800,9.0
2024-10-08,000429.XSHE,0.03553571428571429,0.03449604935909963,11200,11.13
2024-10-08,000828.XSHE,0.03553571428571429,0.0,0,12.23
2024-10-08,600377.XSHG,0.03553571428571429,0.03310382095191802,8700,13.75
2024-10-08,600017.XSHG,0.03553571428571429,0.03533288074516943,39900,3.2
2024-10-08,600717.XSHG,0.03553571428571429,0.03555979930885238,25000,5.14
2024-10-08,000905.XSHE,0.03553571428571429,0.036154768713630846,19500,6.7
2024-10-08,601326.XSHG,0.03553571428571429,0.035793359391472386,34400,3.76
2024-10-08,601816.XSHG,0.03553571428571429,0.03396887879347034,20700,5.93
2024-10-08,601018.XSHG,0.03553571428571429,0.03581494432801784,32600,3.97
2024-10-08,601880.XSHG,0.03553571428571429,0.035883019897122725,84200,1.54
2025-01-02,600908.XSHG,0.03553571428571429,0.03525077246966737,21900,5.72
2025-01-02,002807.XSHE,0.03553571428571429,0.03518576841084554,29700,4.21
2025-01-02,002966.XSHE,0.03553571428571429,0.03556932049817954,16000,7.9
2025-01-02,601825.XSHG,0.03553571428571429,0.03550178381368933,15200,8.3
2025-01-02,601818.XSHG,0.03553571428571429,0.03526765664078992,33600,3.73
2025-01-02,601528.XSHG,0.03553571428571429,0.035362207999076224,23100,5.44
2025-01-02,601997.XSHG,0.03553571428571429,0.035375715335974264,21600,5.82
2025-01-02,000539.XSHE,0.03553571428571429,0.03525077246966737,28600,4.38
2025-01-02,600969.XSHG,0.03553571428571429,0.03598861074772296,20300,6.3
2025-01-02,600795.XSHG,0.03553571428571429,0.03527919415772366,28300,4.43
2025-01-02,601991.XSHG,0.03553571428571429,0.03557157172099588,45800,2.76
2025-01-02,600744.XSHG,0.03553571428571429,0.03579022173703295,41700,3.05
2025-01-02,600098.XSHG,0.03553571428571429,0.03490183293313459,20200,6.14
2025-01-02,002039.XSHE,0.03553571428571429,0.03556791348391933,8500,14.87
2025-01-02,000900.XSHE,0.03553571428571429,0.03561293794024614,29500,4.29
2025-01-02,600020.XSHG,0.03553571428571429,0.03588224046965087,30800,4.14
2025-01-02,600035.XSHG,0.03553571428571429,0.03571002192420082,28200,4.5
2025-01-02,600033.XSHG,0.03553571428571429,0.03630772158193922,33600,3.84
2025-01-02,000828.XSHE,0.03553571428571429,0.03513933694025851,12100,10.32
2025-01-02,000429.XSHE,0.03553571428571429,0.034311449749549305,8900,13.7
2025-01-02,600377.XSHG,0.03553571428571429,0.03574041343222142,8400,15.12
2025-01-02,000905.XSHE,0.03553571428571429,0.0356087168974655,18500,6.84
2025-01-02,600017.XSHG,0.03553571428571429,0.03541736295807656,40600,3.1
2025-01-02,600717.XSHG,0.03553571428571429,0.03531324390282081,26700,4.7
2025-01-02,601228.XSHG,0.03553571428571429,0.035427212057898054,38500,3.27
